5390,2016-02-11 10:46:38,10447,33.54
5391,2017-04-24 17:04:21,10227,34.0
5392,2019-07-29 02:51:38,10276,51.49
5393,2016-04-21 05:09:19,10058,13.83
5394,2018-09-27 20:53:13,10110,27.92
5395,2017-09-03 06:47:09,10034,20.24
5396,2019-01-21 23:13:44,10241,21.75
5397,2017-07-12 11:23:20,10481,5.35
5398,2018-02-18 10:21:16,10168,44.32
5399,2018-12-15 02:47:12,10423,25.15
5400,2019-06-21 01:54:07,10455,36.18
5401,2017-08-25 20:49:48,10479,41.72
5402,2016-07-16 08:20:16,10112,20.68
5403,2018-06-16 12:04:43,10382,63.26
5404,2017-12-23 07:49:28,10232,23.89
5405,2016-07-30 17:47:47,10038,36.13
5406,2017-07-16 16:56:35,10490,13.01
5407,2018-10-23 09:23:43,10146,43.33
5408,2018-06-18 18:11:55,10187,16.57
5409,2016-03-20 11:49:48,10093,41.91
5410,2016-12-11 06:45:48,10289,88.93
5411,2018-03-23 17:54:45,10008,49.98
5412,2016-12-12 21:54:22,10254,27.48
5413,2016-09-04 11:21:53,10440,-10.36
5414,2019-06-23 22:07:26,10261,37.64
5415,2018-02-17 16:45:33,10376,-3.81
5416,2016-02-23 14:36:18,10314,49.22
5417,2018-02-25 19:44:50,10166,52.64
5418,2016-10-20 15:23:46,10390,0.54
5419,2017-10-15 02:29:28,10055,36.41
5420,2016-05-11 04:44:22,10098,34.67
5421,2019-08-03 03:32:58,10319,44.18
5422,2018-09-29 09:53:54,10234,66.28
5423,2020-01-19 23:53:20,10350,44.88
5424,2018-05-19 00:19:58,10196,35.24
5425,2019-03-16 02:28:32,10378,76.87
5426,2017-09-17 10:01:05,10442,45.99
5427,2019-03-08 15:42:26,10351,38.71
5428,2016-07-26 09:03:34,10066,3.76
5429,2017-02-24 14:45:33,10135,16.4
5430,2018-04-28 00:06:00,10077,65.09
5431,2017-12-21 20:44:02,10036,20.98
5432,2016-11-10 08:49:04,10223,47.65
5433,2019-11-21 06:08:21,10141,62.0
5434,2018-11-27 04:11:52,10113,3.59
5435,2018-05-28 17:16:17,10370,68.73
5436,2019-04-29 20:42:50,10279,38.8
5437,2017-04-29 22:31:14,10490,43.21
5438,2017-10-22 22:32:36,10137,58.17
5439,2018-07-26 13:28:34,10474,44.26
5440,2017-10-07 01:00:24,10015,-7.98
5441,2016-09-10 23:20:39,10057,30.66
5442,2016-08-11 17:17:27,10450,31.35
5443,2016-01-24 23:05:21,10457,34.43
5444,2016-12-31 01:17:02,10077,26.84
5445,2020-01-25 12:29:29,10189,52.2
5446,2016-04-09 21:00:03,10231,43.99
5447,2019-07-23 08:53:28,10139,59.73
5448,2016-02-20 17:17:45,10360,30.21
5449,2018-07-31 17:59:26,10481,30.69
5450,2016-01-05 18:04:18,10062,18.01
5451,2017-06-10 02:46:46,10073,18.57
5452,2019-11-05 01:28:38,10372,45.23
5453,2017-05-07 13:17:07,10347,31.84
5454,2016-02-29 15:58:09,10236,41.17
5455,2016-06-11 13:02:09,10119,13.48
5456,2016-02-27 19:38:10,10166,42.39
5457,2018-03-31 14:17:10,10211,12.03
5458,2017-12-11 04:34:47,10454,15.38
5459,2018-05-14 11:59:53,10242,31.07
5460,2018-03-03 22:44:44,10493,14.19
5461,2018-06-19 21:37:44,10300,31.55
5462,2018-12-06 06:04:06,10265,38.44
5463,2018-01-16 14:59:00,10416,11.11
5464,2019-08-12 08:46:11,10008,17.56
5465,2018-07-05 18:00:38,10184,28.19
5466,2019-10-04 09:13:28,10310,23.07
5467,2016-01-28 06:48:00,10455,28.57
5468,2016-10-04 11:44:33,10214,46.99
5469,2017-01-08 20:47:27,10478,40.3
5470,2019-05-22 07:02:38,10308,-0.27
5471,2016-04-11 04:22:07,10415,15.08
5472,2017-11-15 18:00:12,10124,33.57
5473,2017-08-22 13:05:54,10393,1.55
5474,2019-05-06 05:56:22,10287,17.46
5475,2017-08-08 04:46:02,10065,50.65
5476,2018-04-01 19:00:43,10463,46.2
5477,2017-03-05 21:57:52,10381,-49.64
5478,2016-04-07 01:08:36,10075,24.0
5479,2019-06-12 10:50:50,10009,30.61
5480,2016-05-21 12:40:10,10196,10.67
5481,2017-05-15 22:53:52,10169,54.67
5482,2019-07-06 08:25:08,10321,31.32
5483,2016-11-27 01:31:03,10472,25.11
5484,2019-03-10 15:55:52,10269,31.38
5485,2019-10-03 05:28:49,10021,63.98
5486,2016-10-29 04:11:19,10491,43.07
5487,2019-03-20 16:28:40,10021,85.7
5488,2016-06-17 18:53:29,10116,59.14
5489,2019-07-01 16:54:01,10050,42.24
5490,2019-11-11 19:03:31,10277,-11.37
5491,2017-03-22 09:08:39,10401,28.53
5492,2018-08-20 18:35:09,10024,30.13
5493,2019-08-11 18:16:12,10261,53.33
5494,2018-09-05 15:08:15,10164,12.65
5495,2018-03-23 16:52:23,10463,24.52
5496,2018-10-27 14:15:10,10150,44.57
5497,2019-03-07 23:34:36,10434,39.49
5498,2017-08-09 21:08:38,10442,29.74
5499,2018-02-09 20:14:04,10054,13.02
5500,2017-11-22 15:20:58,10058,57.27
5501,2016-08-25 04:08:34,10485,52.06
5502,2018-07-06 22:48:46,10217,-5.39
5503,2019-09-13 13:50:15,10210,-5.82
5504,2019-01-22 07:20:18,10145,48.08
5505,2019-03-14 23:41:44,10053,51.96
5506,2019-08-19 10:41:08,10339,12.38
5507,2018-11-07 00:04:50,10045,68.16
5508,2019-05-27 21:56:50,10347,29.95
5509,2018-09-24 08:52:04,10367,23.2
5510,2017-04-09 16:05:23,10181,40.79
5511,2017-08-02 08:15:19,10419,49.17
5512,2019-09-14 04:01:09,10003,14.14
5513,2016-06-09 07:20:32,10064,27.43
5514,2016-12-12 14:28:28,10355,41.5
5515,2016-05-05 06:24:44,10104,23.86
5516,2018-11-21 01:22:57,10096,27.08
5517,2019-09-01 12:06:01,10225,27.13
5518,2016-06-08 21:12:08,10068,72.45
5519,2016-11-24 14:16:08,10495,29.84
5520,2019-06-06 18:05:54,10053,-1.1
5521,2018-03-03 18:48:03,10116,43.63
5522,2018-12-30 01:00:39,10059,48.73
5523,2017-02-07 21:52:12,10335,-13.26
5524,2017-09-22 15:23:23,10290,27.19
5525,2016-09-20 20:30:24,10275,19.99
5526,2016-10-20 22:22:16,10075,22.6
5527,2017-05-05 12:04:05,10291,31.69
5528,2019-09-20 03:58:54,10376,33.02
5529,2017-08-31 11:28:10,10485,-0.45
5530,2020-01-19 00:23:28,10155,25.73
5531,2016-01-13 03:17:24,10079,-19.06
5532,2017-09-11 11:51:46,10048,14.91
5533,2017-04-26 10:58:05,10351,10.95
5534,2018-12-04 01:30:14,10460,15.93
5535,2017-08-11 01:25:05,10183,36.07
5536,2017-09-27 03:56:39,10469,13.61
5537,2016-02-29 04:08:16,10343,13.85
5538,2016-05-18 18:37:27,10264,24.78
5539,2017-10-04 08:28:21,10471,20.19
5540,2017-08-10 01:31:57,10149,7.28
5541,2016-01-08 20:11:37,10449,28.47
5542,2019-09-08 15:36:13,10369,17.83
5543,2020-01-25 01:59:34,10034,14.58
5544,2018-11-09 21:44:31,10431,12.33
5545,2019-04-23 16:27:06,10170,50.36
5546,2019-04-05 23:28:27,10439,-6.12
5547,2016-01-08 16:10:49,10041,-1.06
5548,2017-10-08 20:08:00,10007,15.02
5549,2019-01-27 01:36:14,10139,48.51
5550,2017-08-18 21:17:29,10490,37.8
5551,2016-11-23 07:22:54,10258,-9.98
5552,2018-09-27 11:44:29,10328,-1.32
5553,2018-01-05 14:39:53,10408,66.3
5554,2016-02-28 23:01:11,10311,47.21
5555,2016-12-23 22:26:41,10473,30.94
5556,2016-02-25 15:47:25,10076,2.42
5557,2018-05-01 11:15:39,10281,5.68
5558,2019-05-22 01:30:07,10195,53.7
5559,2018-08-09 15:02:36,10164,46.33
5560,2019-08-12 00:40:52,10418,49.12
5561,2020-01-04 20:03:13,10068,30.2
5562,2018-12-21 03:20:14,10288,42.22
5563,2017-06-04 14:09:45,10124,9.08
5564,2019-07-13 13:58:33,10298,25.25
5565,2017-08-22 01:09:19,10133,76.72
5566,2019-02-27 08:59:51,10067,38.0
5567,2018-05-17 12:19:08,10132,7.11
5568,2017-11-11 18:04:59,10247,17.71
5569,2017-08-14 08:08:53,10441,16.15
5570,2019-01-06 18:18:55,10230,34.99
5571,2016-04-06 03:44:56,10343,72.31
5572,2017-05-09 21:02:21,10021,40.45
5573,2016-12-26 16:55:37,10385,18.18
5574,2017-11-30 01:57:13,10439,-9.46
5575,2019-04-01 01:26:37,10465,50.8
5576,2016-03-10 22:38:33,10462,34.97
5577,2019-08-12 15:18:22,10281,56.56
5578,2018-12-26 13:45:15,10075,26.82
5579,2016-09-25 02:12:51,10209,3.23
5580,2016-04-13 02:17:58,10010,40.54
5581,2018-02-04 06:56:55,10481,49.22
5582,2016-01-11 00:10:18,10403,4.62
5583,2016-11-10 11:24:15,10032,8.84
5584,2016-10-01 18:58:57,10255,60.72
5585,2017-11-25 05:35:25,10458,21.45
5586,2018-07-11 13:34:05,10473,-3.82
5587,2016-12-26 03:54:48,10480,33.68
5588,2016-07-16 06:09:49,10459,16.38
5589,2017-06-12 11:56:38,10189,26.13
5590,2017-02-19 22:26:02,10470,34.18
5591,2019-03-09 23:19:05,10372,-5.04
5592,2016-05-06 10:24:18,10155,33.25
5593,2017-08-14 19:08:54,10420,46.54
5594,2017-09-17 23:04:21,10402,-12.84
5595,2017-01-06 01:36:01,10244,59.35
5596,2019-02-19 10:18:36,10031,22.07
5597,2017-06-06 21:27:10,10388,70.57
5598,2018-08-02 01:39:40,10350,18.58
5599,2018-06-11 04:51:06,10349,-10.09
5600,2017-11-18 21:40:55,10354,28.08
5601,2019-02-19 00:36:01,10269,-23.09
5602,2017-11-05 13:58:48,10326,52.91
5603,2019-11-14 10:14:04,10189,19.75
5604,2019-10-07 05:23:50,10271,22.85
5605,2019-11-08 17:05:01,10083,9.01
5606,2017-08-23 04:52:33,10079,2.13
5607,2016-01-14 17:31:46,10459,26.42
5608,2019-10-27 23:27:30,10467,24.22
5609,2019-07-26 13:01:11,10072,-16.88
5610,2018-01-28 19:20:25,10183,20.33
5611,2016-07-31 23:07:25,10429,21.91
5612,2017-06-20 01:43:23,10136,15.2
5613,2016-05-26 07:34:01,10176,11.42
5614,2017-01-25 10:02:24,10164,24.82
5615,2016-11-11 10:18:30,10066,45.36
5616,2019-08-27 09:42:02,10410,24.22
5617,2019-01-30 01:22:23,10169,64.41
5618,2017-08-30 20:16:06,10456,40.79
5619,2017-08-26 14:42:32,10139,47.22
5620,2017-09-05 12:39:25,10428,-8.21
5621,2016-08-18 13:55:58,10453,10.4
5622,2019-06-10 02:54:56,10143,20.14
5623,2017-05-02 22:34:06,10425,38.65
5624,2020-01-09 17:41:08,10375,62.95
5625,2018-09-22 04:54:14,10486,10.07
5626,2019-12-23 16:41:50,10051,51.13
5627,2016-09-06 03:10:45,10228,26.77
5628,2019-06-22 23:35:58,10259,52.61
5629,2018-11-29 09:34:44,10382,25.08
5630,2018-11-10 22:09:03,10469,36.05
5631,2017-05-16 07:30:29,10098,32.51
5632,2017-09-24 21:10:05,10060,-22.62
5633,2016-07-08 22:48:46,10176,35.04
5634,2019-10-01 13:16:25,10494,74.96
5635,2019-08-29 02:14:14,10199,11.83
5636,2019-03-07 07:59:50,10366,5.48
5637,2018-12-06 10:48:14,10373,31.11
5638,2016-06-01 18:32:09,10390,5.67
5639,2016-12-26 20:55:55,10306,-30.16
5640,2017-11-21 00:34:38,10255,58.24
5641,2017-09-11 16:13:11,10017,-4.9
5642,2018-03-22 12:36:26,10224,50.56
5643,2016-09-14 20:10:11,10162,13.72
5644,2017-08-27 16:42:07,10146,53.54
5645,2019-10-26 10:20:52,10003,26.98
5646,2019-01-20 14:53:40,10405,13.97
5647,2017-05-22 16:20:18,10082,-2.02
5648,2016-08-25 15:19:50,10134,20.0
5649,2016-01-19 16:09:06,10106,-24.68
5650,2016-08-21 12:58:22,10401,19.34
5651,2019-09-03 20:42:15,10000,47.78
5652,2018-09-07 12:08:21,10290,50.33
5653,2016-06-07 07:25:20,10246,27.54
5654,2017-08-19 09:00:45,10055,41.81
5655,2019-12-20 17:29:01,10463,49.93
5656,2018-05-06 18:56:22,10333,64.0
5657,2018-03-02 09:04:47,10327,40.36
5658,2016-07-17 05:10:22,10462,54.0
5659,2019-01-30 03:44:28,10278,12.45
5660,2018-08-15 01:10:01,10234,44.48
5661,2017-03-02 15:42:47,10456,28.0
5662,2016-07-19 16:16:01,10036,58.69
5663,2019-01-03 11:36:53,10121,70.57
5664,2019-05-21 14:47:08,10268,45.53
5665,2019-04-11 23:01:36,10125,40.65
5666,2017-12-13 08:35:39,10497,-5.59
5667,2016-06-20 18:54:22,10341,20.74
5668,2017-03-15 18:27:40,10463,31.74
5669,2019-09-23 11:20:50,10255,47.96
5670,2016-07-03 14:01:32,10450,15.8
5671,2017-08-05 05:42:33,10354,24.27
5672,2017-04-16 18:47:42,10285,60.94
5673,2017-07-27 16:57:08,10287,31.26
5674,2016-09-12 14:16:47,10004,45.74
5675,2016-01-30 19:47:21,10139,21.76
5676,2019-04-26 02:00:55,10260,17.54
5677,2017-02-10 02:52:18,10044,25.86
5678,2018-06-18 09:15:38,10343,11.15
5679,2019-05-18 22:23:51,10030,32.84
5680,2017-05-20 18:48:28,10075,-10.37
5681,2019-12-25 11:39:40,10338,9.67
5682,2019-07-01 01:45:06,10182,43.24
5683,2016-09-17 02:59:43,10397,61.61
5684,2016-05-29 01:12:33,10439,15.16
5685,2018-05-15 19:24:26,10488,20.92
5686,2019-04-03 18:59:35,10203,27.23
5687,2018-07-13 04:57:27,10276,55.6
5688,2017-06-09 11:07:49,10300,41.27
5689,2019-10-29 08:05:10,10083,50.36
5690,2017-07-18 13:08:40,10362,21.47
5691,2017-09-06 00:16:16,10262,67.01
5692,2017-03-31 07:47:06,10419,33.38
5693,2017-11-28 10:13:31,10472,25.93
5694,2016-06-20 07:18:20,10460,32.57
5695,2017-12-28 05:58:06,10468,21.91
5696,2019-12-20 03:09:39,10093,35.17
5697,2019-11-25 03:26:54,10429,14.97
5698,2019-05-22 20:16:04,10497,5.28
5699,2017-09-19 12:46:24,10255,93.35
5700,2017-05-25 12:32:15,10437,40.4
5701,2019-04-18 01:51:13,10425,20.32
5702,2018-08-10 14:24:54,10263,39.4
5703,2017-09-11 22:37:18,10062,26.87
5704,2017-06-07 03:58:41,10492,43.34
5705,2019-01-28 07:14:04,10238,39.31
5706,2018-10-20 02:01:33,10477,47.16
5707,2016-07-11 16:01:39,10334,5.43
5708,2016-04-05 22:16:53,10484,47.71
5709,2018-04-05 10:14:14,10128,65.18
5710,2018-03-09 18:19:34,10440,5.47
5711,2016-06-04 09:24:56,10383,22.16
5712,2019-05-29 04:51:40,10453,-20.51
5713,2018-10-22 15:13:41,10158,28.05
5714,2019-03-26 23:32:03,10335,21.66
5715,2018-10-03 02:17:32,10110,46.96
5716,2019-08-29 00:06:43,10012,41.75
5717,2018-10-18 18:55:43,10172,52.15
5718,2016-11-20 01:24:16,10429,47.37
5719,2017-10-17 02:24:00,10293,34.94
5720,2018-12-28 20:10:04,10065,32.97
5721,2017-04-04 20:11:27,10155,47.32
5722,2019-09-25 19:09:11,10307,22.79
5723,2018-02-25 06:35:04,10056,44.91
5724,2016-09-09 02:55:48,10010,36.37
5725,2019-06-02 00:36:21,10052,22.98
5726,2016-03-04 00:25:04,10013,40.34
5727,2018-05-12 06:25:45,10409,-22.21
5728,2018-11-12 13:22:49,10493,2.37
5729,2017-03-05 05:04:41,10370,32.21
5730,2018-03-02 15:05:48,10340,5.84
5731,2019-09-11 17:50:00,10170,7.97
5732,2017-06-16 14:42:47,10071,74.01
5733,2016-02-14 20:42:11,10441,31.21
5734,2017-02-06 12:37:38,10341,-1.48
5735,2016-01-22 02:17:19,10127,69.0
5736,2019-10-11 17:40:12,10163,21.59
5737,2019-05-16 16:41:34,10014,13.09
5738,2018-08-05 14:32:51,10051,33.27
5739,2019-09-12 20:57:45,10264,20.02
5740,2017-06-02 07:33:32,10007,19.35
5741,2016-08-27 13:16:30,10060,34.89
5742,2016-03-15 10:00:36,10214,24.17
5743,2017-05-21 18:05:01,10223,-16.37
5744,2019-02-14 05:42:47,10361,16.73
5745,2018-08-07 13:39:19,10330,-12.96
5746,2019-06-04 08:52:14,10078,36.72
5747,2016-02-20 20:59:10,10181,27.34
5748,2017-02-16 03:48:08,10455,70.29
5749,2017-07-13 03:15:44,10413,14.44
5750,2016-11-17 03:56:22,10089,28.94
5751,2018-05-19 15:25:58,10101,21.88
5752,2018-03-31 02:35:03,10303,21.14
5753,2019-09-08 16:23:12,10023,7.55
5754,2020-01-29 03:35:41,10430,56.12
5755,2016-12-23 21:14:15,10037,37.12
5756,2018-01-21 00:02:39,10169,5.81
5757,2018-05-09 23:08:40,10033,13.11
5758,2016-07-16 14:05:39,10251,15.74
5759,2019-05-08 21:22:07,10089,0.92
5760,2018-10-31 06:12:12,10436,-1.88
5761,2018-07-28 04:39:25,10134,40.09
5762,2019-11-20 23:51:53,10246,44.72
5763,2016-12-09 09:51:35,10191,72.61
5764,2019-01-01 06:58:01,10199,28.7
5765,2016-01-24 01:01:34,10175,34.35
5766,2019-05-13 11:02:45,10068,9.2
5767,2016-08-16 17:32:54,10278,59.15
5768,2017-03-17 16:33:16,10354,19.5
5769,2018-08-03 06:10:02,10457,35.68
5770,2017-04-01 14:19:11,10134,62.85
5771,2019-06-30 19:05:38,10007,30.99
5772,2016-05-11 07:59:09,10030,-2.08
5773,2019-06-24 17:30:00,10038,1.04
5774,2016-10-15 12:20:59,10235,2.71
5775,2016-12-13 03:24:00,10136,27.46
5776,2016-02-29 00:59:05,10448,15.5
5777,2018-01-17 18:02:25,10413,22.49
5778,2017-01-27 14:29:05,10118,40.2
5779,2016-09-23 00:26:37,10259,62.49
5780,2016-03-04 08:33:05,10418,15.62
5781,2019-10-10 07:06:44,10303,3.68
5782,2017-05-18 22:55:58,10332,19.2
5783,2018-12-03 07:16:52,10151,46.3
5784,2019-07-21 07:44:26,10175,22.71
5785,2018-01-12 20:09:14,10482,31.06
5786,2017-10-01 21:01:11,10459,6.48
5787,2018-03-22 07:57:49,10157,29.9
5788,2018-09-06 08:54:51,10469,-2.16
5789,2017-01-20 09:14:37,10272,74.2
5790,2016-01-12 02:10:35,10018,7.38
5791,2017-02-22 21:41:28,10063,6.8
5792,2017-11-11 10:01:19,10227,4.01
5793,2016-07-03 01:19:24,10454,16.48
5794,2016-05-14 02:34:35,10360,49.07
5795,2018-07-30 07:47:45,10255,45.05
5796,2016-12-21 07:48:47,10138,77.96
5797,2019-12-24 21:30:05,10318,40.0
5798,2016-10-06 05:49:28,10296,44.32
5799,2016-09-13 19:25:12,10059,4.98
5800,2019-02-09 13:50:09,10176,55.52
5801,2019-09-04 01:49:53,10268,60.0
5802,2016-09-03 22:44:09,10128,48.5
5803,2016-07-27 15:04:11,10470,21.01
5804,2019-11-10 20:01:00,10296,50.95
5805,2019-01-17 00:30:35,10498,-9.86
5806,2016-08-12 19:16:13,10112,26.02
5807,2017-10-11 22:41:16,10132,61.62
5808,2017-07-20 02:54:04,10322,40.93
5809,2017-02-05 17:30:33,10174,32.38
5810,2018-01-28 00:00:11,10306,46.29
5811,2018-02-20 10:57:11,10395,6.75
5812,2017-06-11 09:24:18,10136,46.88
5813,2019-06-12 13:42:26,10102,29.46
5814,2019-07-08 19:50:12,10332,35.52
5815,2018-02-18 16:52:10,10242,44.07
5816,2020-01-31 16:18:10,10431,26.7
5817,2016-04-18 13:52:09,10314,12.2
5818,2016-07-28 12:23:48,10385,11.72
5819,2019-03-31 00:40:48,10435,33.45
5820,2018-07-17 14:59:53,10096,20.23
5821,2017-01-14 12:07:43,10209,26.15
5822,2016-02-26 07:13:02,10199,50.12
5823,2018-08-13 06:16:01,10165,40.53
5824,2016-01-24 14:08:19,10257,44.51
5825,2018-05-14 04:48:00,10025,36.46
5826,2018-05-15 06:13:51,10016,21.44
5827,2017-06-11 16:58:43,10131,21.7
5828,2019-12-26 19:23:41,10110,55.93
5829,2019-09-09 01:52:33,10108,74.54
5830,2016-01-23 14:17:03,10240,23.16
5831,2018-09-27 14:41:03,10199,36.5
5832,2018-05-04 03:16:50,10013,-1.18
5833,2017-11-17 04:30:54,10367,-6.63
5834,2018-11-15 10:43:08,10260,48.58
5835,2016-06-09 06:14:04,10121,55.89
5836,2018-05-30 06:10:44,10006,64.39
5837,2016-01-11 05:46:34,10030,0.58
5838,2018-05-16 04:21:33,10291,41.9
5839,2019-02-01 12:27:01,10474,48.63
5840,2018-06-20 20:03:12,10394,-5.87
5841,2016-06-06 22:01:52,10343,39.68
5842,2019-03-14 01:19:21,10480,56.21
5843,2020-01-06 16:41:39,10473,34.76
5844,2016-11-06 00:27:34,10300,-9.45
5845,2018-01-14 17:46:08,10043,10.0
5846,2016-09-30 20:39:28,10024,46.58
5847,2019-06-18 03:34:10,10285,39.99
5848,2018-02-25 06:20:15,10298,43.25
5849,2018-09-10 13:09:13,10124,-23.75
5850,2016-11-05 19:30:06,10293,69.04
5851,2016-09-28 22:52:26,10464,14.13
5852,2016-08-31 03:53:20,10354,34.15
5853,2016-06-04 07:36:11,10222,32.33
5854,2019-09-03 00:49:25,10261,14.7
5855,2016-07-21 07:33:52,10421,13.59
5856,2018-07-21 10:00:36,10155,42.72
5857,2019-09-07 04:21:54,10355,6.19
5858,2016-09-04 05:32:27,10248,32.73
5859,2018-02-03 08:09:39,10145,53.66
5860,2018-01-11 16:45:10,10436,8.05
5861,2019-07-26 14:10:36,10418,30.2
5862,2016-08-31 11:49:19,10140,40.41
5863,2016-11-02 14:47:26,10488,72.94
5864,2017-04-30 12:45:59,10394,-0.87
5865,2019-04-12 18:37:08,10141,46.89
5866,2016-02-25 03:19:29,10309,6.58
5867,2018-03-17 13:19:32,10151,32.69
5868,2018-07-01 20:55:39,10077,48.63
5869,2019-04-10 18:01:41,10154,35.31
5870,2016-05-03 22:40:08,10129,-9.54
5871,2016-07-01 07:24:34,10032,41.15
5872,2020-01-07 15:19:44,10110,39.93
5873,2018-03-01 13:48:00,10166,-11.51
5874,2016-02-26 19:08:49,10454,12.58
5875,2018-02-20 15:46:34,10045,15.63
5876,2019-06-07 22:09:54,10457,29.31
5877,2019-10-22 23:58:37,10413,38.75
5878,2018-07-28 10:47:15,10071,42.77
5879,2018-12-27 17:31:19,10425,27.59
5880,2016-05-21 17:27:24,10415,29.4
5881,2016-08-18 04:04:28,10422,43.02
5882,2016-01-17 13:42:10,10253,24.06
5883,2019-04-20 20:51:19,10315,35.5
5884,2016-05-29 20:21:51,10275,36.6
5885,2018-03-04 06:34:38,10197,40.39
5886,2016-12-23 19:02:54,10071,69.01
5887,2016-10-23 04:09:59,10187,57.67
5888,2016-07-05 04:50:54,10390,17.3
5889,2017-11-16 04:57:24,10046,67.73
5890,2019-12-09 13:35:24,10325,-14.21
5891,2018-06-13 19:56:18,10405,-15.8
5892,2016-06-30 13:33:36,10355,15.82
5893,2016-08-26 10:34:21,10322,54.52
5894,2016-12-16 07:55:15,10318,17.69
5895,2016-12-07 20:11:11,10419,11.41
5896,2016-08-17 02:19:49,10393,-6.88
5897,2019-10-04 13:13:30,10437,15.17
5898,2016-03-08 18:37:13,10027,48.91
5899,2017-12-31 12:52:05,10316,45.89
5900,2018-05-22 17:22:55,10362,28.22
5901,2018-02-10 18:43:22,10097,61.22
5902,2019-02-24 22:19:27,10116,36.51
5903,2016-07-27 13:39:04,10453,49.29
5904,2017-01-02 01:32:47,10483,62.17
5905,2016-04-22 17:08:43,10056,18.73
5906,2019-08-14 16:57:24,10030,-16.57
5907,2019-03-30 01:24:50,10351,27.47
5908,2019-04-18 10:17:04,10147,21.72
5909,2016-06-01 01:39:18,10372,67.61
5910,2018-10-04 02:20:04,10452,24.87
5911,2017-07-20 15:10:29,10477,89.8
5912,2018-09-29 03:33:57,10081,69.95
5913,2016-11-24 20:48:29,10228,18.72
5914,2019-04-29 05:33:52,10354,54.34
5915,2019-02-04 23:05:01,10445,61.86
5916,2019-05-05 22:39:38,10219,26.7
5917,2019-03-12 00:02:23,10203,7.39
5918,2019-01-13 18:36:07,10230,38.66
5919,2017-01-09 11:37:49,10331,41.09
5920,2019-11-01 20:19:29,10144,42.28
5921,2019-06-01 09:36:19,10060,5.9
5922,2019-10-25 05:31:11,10277,6.31
5923,2019-01-26 23:54:32,10445,40.36
5924,2016-07-01 19:31:46,10298,2.64
5925,2016-09-25 23:00:53,10435,24.38
5926,2019-07-12 23:21:31,10197,33.51
5927,2017-12-14 14:24:53,10049,47.3
5928,2018-02-10 11:47:11,10062,18.55
5929,2017-11-05 01:55:57,10163,22.03
5930,2017-08-31 19:30:43,10209,-3.62
5931,2017-11-19 04:55:32,10382,1.77
5932,2016-03-06 11:14:21,10398,-8.77
5933,2016-06-13 21:25:52,10251,33.29
5934,2016-01-04 18:47:27,10110,47.77
5935,2016-03-10 11:04:46,10278,7.85
5936,2018-10-12 05:32:40,10260,20.19
5937,2018-03-21 16:43:56,10179,44.91
5938,2018-01-29 05:27:56,10026,44.0
5939,2018-08-15 15:39:39,10101,38.47
5940,2018-01-25 06:00:05,10053,13.38
5941,2016-03-06 20:43:36,10032,59.08
5942,2018-09-04 19:13:36,10105,68.41
5943,2018-06-06 15:24:53,10245,56.76
5944,2016-11-10 08:33:34,10089,32.05
5945,2016-08-12 17:21:03,10340,52.54
5946,2017-05-21 17:46:36,10416,48.95
5947,2018-06-08 19:51:13,10378,17.17
5948,2016-08-17 23:47:34,10450,-2.55
5949,2018-12-29 14:20:32,10314,52.81
5950,2019-04-26 17:50:53,10455,38.0
5951,2016-10-24 21:48:49,10231,22.66
5952,2016-04-21 08:27:48,10314,25.95
5953,2016-01-06 06:48:33,10437,41.34
5954,2017-02-08 06:45:32,10346,32.13
5955,2017-10-20 22:08:38,10192,-21.96
5956,2019-12-30 20:36:31,10293,71.33
5957,2016-11-20 02:19:17,10457,11.93
5958,2017-08-15 19:42:56,10356,42.69
5959,2017-03-09 12:06:53,10467,25.63
5960,2018-03-21 22:06:35,10366,31.63
5961,2018-06-12 13:00:58,10465,-9.12
5962,2018-10-23 08:58:11,10353,16.49
5963,2018-03-14 08:50:49,10306,31.44
5964,2016-02-27 04:01:18,10479,52.95
5965,2017-06-17 18:29:53,10400,40.51
5966,2016-06-21 19:52:29,10094,0.95
5967,2018-04-08 17:48:17,10377,42.4
5968,2016-12-24 11:52:40,10127,39.33
5969,2018-03-27 10:58:02,10394,-7.54
5970,2019-08-14 11:11:14,10426,42.04
5971,2016-06-11 21:24:56,10488,55.62
5972,2017-07-25 03:25:58,10060,44.88
5973,2019-10-01 05:29:16,10047,-12.81
5974,2019-09-02 08:50:23,10021,48.27
5975,2016-07-22 01:00:25,10179,11.39
5976,2019-01-25 00:04:32,10199,33.35
5977,2019-06-17 06:48:47,10164,36.09
5978,2016-08-04 13:33:49,10267,17.18
5979,2017-10-26 14:29:37,10355,4.28
5980,2018-01-15 06:08:06,10404,15.74
5981,2018-05-06 20:33:44,10014,11.26
5982,2018-03-07 19:42:32,10062,12.3
5983,2016-09-03 22:02:33,10452,41.51
5984,2017-03-01 16:57:28,10304,60.8
5985,2017-11-08 02:59:09,10300,36.83
5986,2018-08-27 13:13:20,10040,16.77
5987,2018-12-08 20:53:51,10185,30.34
5988,2019-06-12 08:36:30,10476,-9.36
5989,2019-10-12 22:00:56,10154,54.27
5990,2017-12-07 08:16:27,10119,13.58
5991,2017-08-18 03:55:42,10091,22.47
5992,2019-12-12 06:26:30,10278,40.01
5993,2017-03-21 07:28:26,10009,39.59
5994,2017-01-18 07:21:14,10276,73.42
5995,2019-04-16 12:53:52,10408,48.76
